"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","optional"
"468",1030985708,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978974","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+6C99><U+53E3><U+4E61><U+6ED1><U+6C34><U+5C71><U+86C7><U+5B50><U+57A0>","<U+5E7F><U+4E1C>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.186045,113.415062,NA,NA,NA,NA,NA,NA,1943-01-01 00:00:00,NA,NA,1943,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c242d-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+6881><U+5B9D><U+6C49>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"469",1030985697,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979014","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9752><U+9F99><U+5C71>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.392902,106.633387,NA,NA,NA,NA,NA,NA,1957-01-01 00:00:00,NA,NA,1957,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1667-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5F20><U+8087><U+9A9E>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"470",1030985696,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979039","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7D2B><U+8346><U+6C5F>","<U+6E56><U+5357>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.526439,111.600795,NA,NA,NA,NA,NA,NA,1959-01-01 00:00:00,NA,NA,1959,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c0df2-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,NA,NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"471",1030985689,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978958","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5BCC><U+9633><U+516C><U+793E><U+6D9D><U+533A><U+4E3B><U+5317><U+5BB6>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",23.695857,109.213028,NA,NA,NA,NA,NA,NA,1959-01-01 00:00:00,NA,NA,1959,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c2977-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+674E><U+4E2D><U+63D0>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"472",1030985688,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978992","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4F18><U+9547><U+4E61><U+6728><U+9F99><U+4E1C><U+5357><U+77F3><U+8363><U+5BB6><U+5D82>","<U+5E7F><U+4E1C>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.442178,114.938686,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1dfb-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+536B><U+5146><U+82AC>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"473",1030985687,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979017","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+624D><U+6E7E><U+4E61> ","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.897942,111.009947,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1588-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+9648><U+7167><U+5B99>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"474",1030985679,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978966","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4E1C><U+9675><U+533A><U+4EC1><U+7231><U+4E61><U+90A3><U+5858><U+6751>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",23.395774,106.626638,NA,NA,NA,NA,NA,NA,1956-01-01 00:00:00,NA,NA,1956,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c26de-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+97E6><U+5360><U+4E1A>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"475",1030985677,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979011","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7C73><U+5F3A><U+4E61><U+5F80><U+7984><U+582A><U+9014><U+4E2D>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",22.097768,107.957979,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1746-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5F20><U+8087><U+9A9E>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"476",1030985675,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979007","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+8170><U+5B50><U+51B2>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.959011,110.807773,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1919-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+674E><U+836B><U+6606>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"477",1030985672,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979034","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5927><U+9752><U+5C71><U+90A3><U+6D29><U+6751><U+9644><U+8FD1>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",22.391288,106.817838,NA,NA,NA,NA,NA,NA,1957-01-01 00:00:00,NA,NA,1957,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c0fc0-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+9648><U+5C11><U+537F>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"478",1030985670,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979013","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+91D1><U+949F><U+5C71>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.68123,105.334672,NA,NA,NA,NA,NA,NA,1956-01-01 00:00:00,NA,NA,1956,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c16d6-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+674E><U+836B><U+6606>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"479",1030985665,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978989","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+6C99><U+53E3><U+4E61><U+6ED1><U+6C34><U+5C71><U+68C9><U+5F13><U+68F0><U+57A0><U+5C71><U+810A>","<U+5E7F><U+4E1C>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.186045,113.415062,NA,NA,NA,NA,NA,NA,1943-01-01 00:00:00,NA,NA,1943,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1edc-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+6881><U+5B9D><U+6C49>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"480",1030985663,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978910","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5929><U+5802><U+5C71><U+7ECF><U+8425><U+6240><U+82D7><U+5703> ","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",22.845607,110.62108,NA,NA,NA,NA,NA,NA,1956-01-01 00:00:00,NA,NA,1956,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c39e7-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+9648><U+5C11><U+537F>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"481",1030985662,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978988","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4E5D><U+5CF0>","<U+5E7F><U+4E1C>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.22845,113.217309,NA,NA,NA,NA,NA,NA,1942-01-01 00:00:00,NA,NA,1942,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1f4d-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+9648><U+5C11><U+537F>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"482",1030985661,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979009","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+53CC><U+6717><U+4E61><U+6CB3><U+8FB9>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.742153,110.040007,NA,NA,NA,NA,NA,NA,1957-01-01 00:00:00,NA,NA,1957,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c182b-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8983><U+704F><U+5BCC>,<U+674E><U+4E2D><U+63D0>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"483",1030985660,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979015","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4E54><U+97F3><U+533A><U+600C><U+91CC><U+4E61>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.538798,106.991322,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c15f8-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5F20><U+8087><U+9A9E>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"484",1030985659,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979006","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+624D><U+6E7E><U+4E61><U+4E94><U+798F><U+6751>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.897942,111.009947,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c18a8-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+9648><U+7167><U+5B99>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"485",1030985658,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979002","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+516C><U+548C><U+4E61>(<U+5357><U+8336><U+6751>)<U+81F3><U+5927><U+68A7><U+6751><U+53E4><U+90FD><U+5C71><U+4E00><U+5E26>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.031795,109.172452,NA,NA,NA,NA,NA,NA,1939-01-01 00:00:00,NA,NA,1939,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1a68-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+949F><U+6D4E><U+65B0>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"486",1030985657,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978998","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+68AF><U+4E0B><U+4F70><U+516C><U+77F3>","<U+5E7F><U+4E1C>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.813781,113.184435,NA,NA,NA,NA,NA,NA,1938-01-01 00:00:00,NA,NA,1938,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1bb3-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5218><U+5FC3><U+7948>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"487",1030985655,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978909","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+5341><U+4E8C><U+533A><U+94C1><U+5751><U+6751>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.255089,110.050532,NA,NA,NA,NA,NA,NA,1952-01-01 00:00:00,NA,NA,1952,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c3a5b-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+6881><U+7574><U+82AC>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"488",1030985653,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979032","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+90A3><U+6851><U+516C><U+793E><U+5CA9><U+961C><U+5C6F><U+80CC><U+540E><U+5C71>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",23.258134,105.822072,NA,NA,NA,NA,NA,NA,1962-01-01 00:00:00,NA,NA,1962,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1033-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+674E><U+6CBB><U+57FA>,<U+9ECE><U+7956><U+7ECF>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"489",1030985651,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978937","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+6253><U+6613><U+4E91><U+4E0A><U+516C><U+793E>","<U+8D35><U+5DDE>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.251896,106.174257,NA,NA,NA,NA,NA,NA,1960-01-01 00:00:00,NA,NA,1960,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c309a-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5F20><U+5FD7><U+677E>,<U+5F20><U+6C38><U+7530>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"490",1030985650,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978949","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4E5D><U+51DD><U+6797><U+573A><U+725B><U+5934><U+6C5F><U+7C73><U+51B2>","<U+6E56><U+5357>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.570976,111.945802,NA,NA,NA,NA,NA,NA,1959-01-01 00:00:00,NA,NA,1959,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c2c94-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8C2D><U+6C9B><U+7965>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"491",1030985649,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979005","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+8425><U+76D8><U+8682><U+8757><U+4ECB><U+5C71>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.959011,110.807773,NA,NA,NA,NA,NA,NA,1957-01-01 00:00:00,NA,NA,1957,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1988-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+606D><U+57CE><U+8C03><U+67E5><U+7EC4>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"492",1030985648,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978946","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+8D1E><U+4E30><U+516C><U+793E>","<U+8D35><U+5DDE>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",25.466544,105.289085,NA,NA,NA,NA,NA,NA,1960-01-01 00:00:00,NA,NA,1960,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c2d77-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5F20><U+5FD7><U+677E>,<U+5F20><U+6C38><U+7530>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"493",1030985647,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978995","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+7476><U+5B89><U+4E61><U+5929><U+5149><U+5C71> ","<U+5E7F><U+4E1C>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.780744,112.377423,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c1d0d-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+8C2D><U+6C9B><U+7965>",NA,NA,2021-03-30 12:28:44,NA,"GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"494",1030985646,"b54a3b16-b648-41ab-bd6f-d3881895daac","4979004","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+4E0B><U+534E>","<U+5E7F><U+897F>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",23.258134,105.822072,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c19f9-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+5F20><U+8087><U+9A9E>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
"495",1030985645,"b54a3b16-b648-41ab-bd6f-d3881895daac","4978935","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Castanopsis","Castanopsis fargesii",NA,"SPECIES","Castanopsis fargesii Franch.","Castanopsis fargesii",NA,"CN","<U+9EC4><U+91D1><U+533A><U+56DB><U+6D66><U+4E61><U+9C7C><U+897F>","<U+6E56><U+5317>","PRESENT",NA,"a2fa5b68-3ebf-4845-abc5-f456d251386f",24.905949,108.842336,NA,NA,NA,NA,NA,NA,1958-01-01 00:00:00,NA,NA,1958,5332927,5332927,"PRESERVED_SPECIMEN","IBK",NA,"e60c3188-b6bf-11e1-8c2f-acd112e444a7",NA,NA,NA,"CC_BY_4_0",NA,"<U+9648><U+5C11><U+537F>",NA,NA,2021-03-30 12:28:44,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY",TRUE
